3, 50, 111.29
4, 50, 161.041
5, 50, 268.81
6, 50, 423.269
7, 50, 389.133
8, 50, 478.58
9, 50, 707.122
10, 50, 1102.3
11, 50, 1907.73
12, 50, 3280.63
13, 50, 6278.26
14, 50, 14114.8
